App,Tenant,VRF,Tier - (App/Web/DB),Subnet,Gateway,Sunbet Mask,Virtual or BareMetal Server,Contract,L3,domain,vm provider
app-1555,Shore-Test-1,AT1,App,192.168.100.0,192.168.100.1,24,vmm,permit_all,ospf_test,spod1,vmware
app-1555,Shore-Test-1,AT1,Web,192.168.200.0,192.168.200.1,24,vmm,web-contract,ospf_test,spod1,vmware
app-3555,Shore-Test-2,AT2,Web,172.16.100.0,172.16.100.1,24,vmm,web-contract,ospf_test,spod1,vmware
app-3555,Shore-Test-2,AT2,DB,172.16.200.0,172.16.200.1,24,vmm,db-contract,ospf_test,spod1,vmware
app-5555,Shore-Test-3,AT3,Web,10.10.2.0,10.10.2.1,24,vmm,web-contract,ospf_test,spod1,vmware
app-5560,Shore-Test-3,AT3,App,10.10.3.0,10.10.3.1,24,vmm,permit_all,ospf_test,spod1,vmware
app-1560,Shore-Test-1,AT1,App,192.168.110.0,192.168.110.1,24,vmm,permit_all,ospf_test,spod1,vmware
app-1570,Shore-Test-1,AT1,DB,192.168.120.0,192.168.120.1,24,vmm,db-contract,ospf_test,spod1,vmware
app-3560,Shore-Test-2,AT2,App,172.16.110.0,172.16.110.1,24,vmm,permit_all,ospf_test,spod1,vmware
app-3570,Shore-Test-2,AT2,DB,172.16.120.0,172.16.120.1,24,vmm,db-contract,ospf_test,spod1,vmware
app-3575,Shore-Test-2,AT2,Web,172.16.130.0,172.16.130.1,24,vmm,web-contract,ospf_test,spod1,vmware
app-3580,Shore-Test-2,AT2,App,172.16.140.0,172.16.140.1,24,vmm,permit_all,ospf_test,spod1,vmware
